epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20
84,0.02608,0.02597,0.13459,0.13416,3.13,34,33,28,34,33,33,31,36,36,31,38,28,35,33,33,38,33,31,31,27
85,0.02731,0.02718,0.13451,0.13408,3.16,34,33,28,34,33,33,31,36,36,31,38,28,35,33,33,38,33,31,31,27
86,0.02854,0.02838,0.13442,0.134,3.2,34,33,28,34,33,33,31,36,35,31,38,28,35,33,33,38,33,31,31,27
87,0.02976,0.02956,0.13434,0.13392,3.24,34,33,28,34,33,33,31,36,35,31,38,28,35,33,33,38,33,31,31,27
88,0.03098,0.03073,0.13425,0.13383,3.28,34,33,28,34,33,33,31,36,35,31,38,28,35,33,33,38,33,31,31,27
89,0.03219,0.0319,0.13417,0.13375,3.31,34,33,28,34,33,33,31,36,35,31,38,28,35,33,33,38,33,31,31,27
90,0.03339,0.03306,0.13409,0.13367,3.35,33,33,28,34,33,33,31,36,35,31,38,28,35,33,33,38,33,31,31,27
91,0.03458,0.03421,0.134,0.13359,3.39,33,33,28,34,33,33,31,36,35,31,38,28,35,33,33,38,33,31,31,27
92,0.03576,0.03536,0.13392,0.13352,3.42,33,33,28,34,33,33,31,36,35,31,38,28,35,33,33,38,33,31,31,27
93,0.03694,0.0365,0.13384,0.13344,3.46,33,33,28,34,33,33,31,36,35,31,38,28,35,33,33,38,33,31,31,27
94,0.03811,0.03764,0.13376,0.13336,3.5,33,33,28,34,33,33,31,36,35,31,38,28,35,33,33,38,33,31,31,27
95,0.03928,0.03878,0.13368,0.13328,3.53,33,33,28,34,33,33,31,36,35,31,38,28,35,33,33,38,33,31,31,27
96,0.04044,0.03992,0.1336,0.1332,3.57,33,33,28,34,33,33,31,36,35,31,38,28,35,33,33,38,33,31,31,27
97,0.04161,0.04106,0.13352,0.13312,3.6,33,33,28,34,33,33,31,36,35,31,38,28,35,33,33,38,33,31,31,27
98,0.04276,0.0422,0.13344,0.13304,3.64,33,33,28,34,33,33,31,36,35,31,38,28,35,33,33,38,33,31,31,27
99,0.04392,0.04333,0.13336,0.13296,3.68,33,33,28,34,33,33,31,36,35,31,38,28,35,33,33,38,33,31,31,27
100,0.04507,0.04446,0.13327,0.13288,3.72,33,33,28,34,33,33,31,36,35,31,38,28,35,33,33,38,33,31,31,27
101,0.04621,0.04558,0.13319,0.13281,3.75,33,33,28,34,33,33,31,36,35,31,38,28,35,33,33,38,33,31,31,27
102,0.04736,0.0467,0.13312,0.13273,3.79,33,33,28,34,33,33,31,36,35,31,38,28,35,33,33,38,33,31,31,27
103,0.0485,0.04782,0.13304,0.13265,3.83,33,33,28,34,33,33,31,36,35,31,38,28,35,33,33,38,33,31,31,27
104,0.04964,0.04893,0.13296,0.13257,3.86,33,33,28,34,33,33,31,36,35,31,38,28,35,33,33,38,33,31,31,27
105,0.05078,0.05004,0.13288,0.13249,3.9,33,33,28,34,33,33,31,36,35,31,38,28,35,33,33,38,33,31,31,27
106,0.05192,0.05115,0.1328,0.13242,3.94,33,33,28,34,33,33,31,36,35,31,38,28,35,33,33,38,33,31,31,27
107,0.05305,0.05226,0.13272,0.13234,3.97,33,33,28,34,33,33,31,36,35,31,38,28,35,33,33,38,33,31,31,27
108,0.05418,0.05336,0.13264,0.13226,4.01,33,33,28,34,33,33,31,36,35,31,38,28,35,33,33,38,33,31,31,27
109,0.05531,0.05446,0.13256,0.13219,4.04,33,33,28,34,33,33,31,36,35,31,38,28,35,33,33,38,33,31,31,27
110,0.05643,0.05557,0.13248,0.13211,4.08,33,33,28,34,33,33,31,36,35,31,38,28,35,33,33,38,33,31,31,27
111,0.05756,0.05668,0.1324,0.13203,4.11,33,33,28,34,33,33,31,36,35,31,38,28,35,33,34,38,33,31,31,27
112,0.05868,0.05778,0.13232,0.13195,4.15,33,33,28,34,33,33,31,36,35,31,38,28,35,33,34,38,33,31,31,27
113,0.05979,0.05889,0.13224,0.13188,4.18,33,33,28,34,33,33,31,36,35,31,38,28,35,33,34,38,33,31,31,27
114,0.0609,0.05998,0.13217,0.1318,4.22,33,33,28,34,33,33,31,36,35,31,38,28,35,33,34,38,33,31,31,27
115,0.062,0.06108,0.13209,0.13172,4.25,33,33,28,34,33,33,31,36,35,31,38,28,35,33,34,38,33,31,31,27
116,0.0631,0.06217,0.13201,0.13165,4.29,33,33,28,34,33,33,31,36,35,31,38,28,35,33,34,38,33,31,31,27
117,0.0642,0.06325,0.13193,0.13157,4.33,33,33,28,34,33,33,31,36,35,31,38,28,35,33,34,38,33,31,31,27
118,0.06529,0.06433,0.13186,0.13149,4.37,33,33,28,34,33,33,31,36,35,31,38,28,35,33,34,38,33,31,31,27
119,0.06638,0.0654,0.13178,0.13142,4.4,33,33,28,34,33,33,31,36,35,31,38,28,35,33,34,38,33,31,31,27
120,0.06746,0.06647,0.1317,0.13134,4.44,33,33,28,34,33,33,31,36,35,31,38,28,35,33,34,38,33,31,31,28
121,0.06854,0.06753,0.13163,0.13127,4.47,33,33,28,34,33,33,31,36,35,31,38,28,35,33,34,38,33,31,31,28
122,0.06961,0.06858,0.13155,0.1312,4.51,33,33,28,34,33,33,31,36,35,31,38,28,35,33,34,38,33,31,31,28
123,0.07067,0.06963,0.13148,0.13112,4.54,33,33,28,34,33,33,31,36,35,31,38,28,35,33,34,38,33,31,31,28
124,0.07173,0.07068,0.1314,0.13105,4.58,33,33,28,34,33,33,31,36,35,31,38,28,35,33,34,38,33,31,31,28
125,0.07279,0.07173,0.13133,0.13097,4.61,33,33,28,34,33,33,31,36,35,31,38,28,35,33,34,38,33,31,31,28
126,0.07384,0.07277,0.13125,0.1309,4.65,33,33,28,34,33,33,31,36,35,31,38,28,35,33,34,38,33,31,31,28
127,0.07488,0.0738,0.13118,0.13083,4.68,33,33,28,34,33,33,31,36,35,31,38,28,35,33,34,38,33,31,31,28
128,0.07592,0.07483,0.1311,0.13075,4.72,33,33,28,34,33,33,31,36,35,31,38,28,35,33,34,38,33,31,31,28
129,0.07695,0.07586,0.13103,0.13068,4.75,33,33,28,34,33,33,31,36,35,31,38,28,35,33,34,38,33,31,31,28
130,0.07797,0.07687,0.13096,0.13061,4.79,33,33,28,34,33,33,31,36,35,31,38,28,35,33,34,38,33,31,31,28
